398,396,"Access Community, Social And Rec Activities - Level 1 - Evening"
399,396,"Access Community, Social And Rec Activities - Level 1 - Evening - TTP"
404,396,"Access Community, Social And Rec Activities - Level 1 - Public Holiday"
405,396,"Access Community, Social And Rec Activities - Level 1 - Public Holiday - TTP"
400,396,"Access Community, Social And Rec Activities - Level 1 - Saturday"
401,396,"Access Community, Social And Rec Activities - Level 1 - Saturday - TTP"
402,396,"Access Community, Social And Rec Activities - Level 1 - Sunday"
403,396,"Access Community, Social And Rec Activities - Level 1 - Sunday - TTP"
396,396,"Access Community, Social And Rec Activities - Level 1 - Weekday Daytime"
397,396,"Access Community, Social And Rec Activities - Level 1 - Weekday Daytime - TTP"
408,406,"Access Community, Social And Rec Activities - Level 2 - Evening"
409,406,"Access Community, Social And Rec Activities - Level 2 - Evening - TTP"
414,406,"Access Community, Social And Rec Activities - Level 2 - Public Holiday"
415,406,"Access Community, Social And Rec Activities - Level 2 - Public Holiday - TTP"
410,406,"Access Community, Social And Rec Activities - Level 2 - Saturday"
411,406,"Access Community, Social And Rec Activities - Level 2 - Saturday - TTP"
412,406,"Access Community, Social And Rec Activities - Level 2 - Sunday"
413,406,"Access Community, Social And Rec Activities - Level 2 - Sunday - TTP"
406,406,"Access Community, Social And Rec Activities - Level 2 - Weekday Daytime"
407,406,"Access Community, Social And Rec Activities - Level 2 - Weekday Daytime - TTP"
418,416,"Access Community, Social And Rec Activities - Level 3 - Evening"
419,416,"Access Community, Social And Rec Activities - Level 3 - Evening - TTP"
424,416,"Access Community, Social And Rec Activities - Level 3 - Public Holiday"
425,416,"Access Community, Social And Rec Activities - Level 3 - Public Holiday - TTP"
420,416,"Access Community, Social And Rec Activities - Level 3 - Saturday"
421,416,"Access Community, Social And Rec Activities - Level 3 - Saturday - TTP"
422,416,"Access Community, Social And Rec Activities - Level 3 - Sunday"
423,416,"Access Community, Social And Rec Activities - Level 3 - Sunday - TTP"
416,416,"Access Community, Social And Rec Activities - Level 3 - Weekday Daytime"
417,416,"Access Community, Social And Rec Activities - Level 3 - Weekday Daytime - TTP"
207,209,"Access Community, Social And Rec Activities - Standard - Evening"
208,209,"Access Community, Social And Rec Activities - Standard - Evening - TTP"
205,209,"Access Community, Social And Rec Activities - Standard - Public Holiday"
206,209,"Access Community, Social And Rec Activities - Standard - Public Holiday - TTP"
211,209,"Access Community, Social And Rec Activities - Standard - Saturday"
212,209,"Access Community, Social And Rec Activities - Standard - Saturday - TTP"
213,209,"Access Community, Social And Rec Activities - Standard - Sunday"
214,209,"Access Community, Social And Rec Activities - Standard - Sunday - TTP"
209,209,"Access Community, Social And Rec Activities - Standard - Weekday Daytime"
210,209,"Access Community, Social And Rec Activities - Standard - Weekday Daytime - TTP"
583,583,Adapted Commercial Comp Tablet Or Smartphone For Sensory Or Cognitive Disability
593,593,Adapted Devices For Phone Access/Alarms /Clocks/Programmable Memory Devices 
588,588,Adapted Landline Telephone
613,613,Adapted Recreation Equipment - Other
463,463,Adaptions For Arm And Hand Prosthetics For Sport And Leisure
194,194,Additional Bolus Syringes - 100/Annual
193,193,Additional Containers - 50/Annual
190,190,Additional Extension Sets For Bolus Feeding - 10/Annual
191,191,Additional Extension Sets For Pump Feeding - 10/Annual
189,189,Additional Gastrostomy Devices- 3 Annual
192,192,Additional Giving Sets - 270/Annual
195,195,Additional Water Flush Syringes - 100/Annual
182,182,Adult Absorbent Pull Up Or Brief 12/Day - Annual Supply
179,179,Adult Absorbent Pull Up Or Brief 3/Day - Annual Supply
180,180,Adult Absorbent Pull Up Or Brief 4/Day - Annual Supply
181,181,Adult Absorbent Pull Up Or Brief 6/Day - Annual Supply
164,164,Adult Intermittent Catheters Standard 3/Day - Annual Amount
165,165,Adult Intermittent Catheters Standard 4/Day - Annual Amount
166,166,Adult Intermittent Catheters Standard 6/Day - Annual Amount
602,602,Alternate Format Printer - Computer - Braille Etc.
741,741,"Assessment, Recommendation, Therapy And/Or Training (Incl. AT) - Other Therapy"
740,740,"Assessment, Recommendation, Therapy And/Or Training (Incl. AT) - Physiotherapy"
739,739,"Assessment, Recommendation, Therapy And/Or Training (Incl. AT) - Psychology"
656,656,Assistance Dog (Including Dog Guide)
204,204,Assistance Dog (Including Guide Dog) Ongoing Costs
48,48,Assistance From Live-In Carer
68,68,Assistance In A Shared Living Arrangement
87,87,Assistance In Individual Living Arrangement For Person With Complex Needs
67,67,Assistance In Living Arrangements (Host Family/Alternative Family Situation)
696,696,Assistance In Specialised Supported Employment Level 1 DMI
697,697,Assistance In Specialised Supported Employment Level 2 DMI
698,698,Assistance In Specialised Supported Employment Level 3 DMI
699,699,Assistance In Specialised Supported Employment Level 4 DMI
689,689,Assistance With Accommodation And Tenancy Obligations
725,725,"Assistance With Decision Making, Daily Planning and Budgeting"
49,49,Assistance With Personal Domestic Activities
50,46,Assistance With Self-Care - Night-Time Sleepover
46,46,Assistance With Self-Care - Standard - Active Overnight
125,115,Assistance With Self-Care Activities - Level 1 - Active Overnight
126,115,Assistance With Self-Care Activities - Level 1 - Active Overnight - TTP
117,115,Assistance With Self-Care Activities - Level 1 - Evening
118,115,Assistance With Self-Care Activities - Level 1 - Evening - TTP
123,115,Assistance With Self-Care Activities - Level 1 - Public Holiday
124,115,Assistance With Self-Care Activities - Level 1 - Public Holiday - TTP
119,115,Assistance With Self-Care Activities - Level 1 - Saturday
120,115,Assistance With Self-Care Activities - Level 1 - Saturday - TTP
121,115,Assistance With Self-Care Activities - Level 1 - Sunday
122,115,Assistance With Self-Care Activities - Level 1 - Sunday - TTP
115,115,Assistance With Self-Care Activities - Level 1 - Weekday Daytime
116,115,Assistance With Self-Care Activities - Level 1 - Weekday Daytime - TTP
137,127,Assistance With Self-Care Activities - Level 2 - Active Overnight
138,127,Assistance With Self-Care Activities - Level 2 - Active Overnight - TTP
129,127,Assistance With Self-Care Activities - Level 2 - Evening
130,127,Assistance With Self-Care Activities - Level 2 - Evening - TTP
135,127,Assistance With Self-Care Activities - Level 2 - Public Holiday
136,127,Assistance With Self-Care Activities - Level 2 - Public Holiday - TTP
131,127,Assistance With Self-Care Activities - Level 2 - Saturday
132,127,Assistance With Self-Care Activities - Level 2 - Saturday - TTP
133,127,Assistance With Self-Care Activities - Level 2 - Sunday
134,127,Assistance With Self-Care Activities - Level 2 - Sunday - TTP
127,127,Assistance With Self-Care Activities - Level 2 - Weekday Daytime
128,127,Assistance With Self-Care Activities - Level 2 - Weekday Daytime - TTP
149,139,Assistance With Self-Care Activities - Level 3 - Active Overnight
150,139,Assistance With Self-Care Activities - Level 3 - Active Overnight - TTP
141,139,Assistance With Self-Care Activities - Level 3 - Evening
142,139,Assistance With Self-Care Activities - Level 3 - Evening - TTP
147,139,Assistance With Self-Care Activities - Level 3 - Public Holiday
148,139,Assistance With Self-Care Activities - Level 3 - Public Holiday - TTP
143,139,Assistance With Self-Care Activities - Level 3 - Saturday
144,139,Assistance With Self-Care Activities - Level 3 - Saturday - TTP
145,139,Assistance With Self-Care Activities - Level 3 - Sunday
146,139,Assistance With Self-Care Activities - Level 3 - Sunday - TTP
139,139,Assistance With Self-Care Activities - Level 3 - Weekday Daytime
140,139,Assistance With Self-Care Activities - Level 3 - Weekday Daytime - TTP
47,51,Assistance With Self-Care Activities - Standard - Active Overnight - TTP
59,51,Assistance With Self-Care Activities - Standard - Evening
60,51,Assistance With Self-Care Activities - Standard - Evening - TTP
53,51,Assistance With Self-Care Activities - Standard - Public Holiday
54,51,Assistance With Self-Care Activities - Standard - Public Holiday - TTP
55,51,Assistance With Self-Care Activities - Standard - Saturday
56,51,Assistance With Self-Care Activities - Standard - Saturday - TTP
57,51,Assistance With Self-Care Activities - Standard - Sunday
58,51,Assistance With Self-Care Activities - Standard - Sunday - TTP
51,51,Assistance With Self-Care Activities - Standard - Weekday Daytime
52,51,Assistance With Self-Care Activities - Standard - Weekday Daytime - TTP
111,106,Assistance With Self-Care Activities in a STA - Standard - Active Overnight
107,106,Assistance With Self-Care Activities in a STA - Standard - Evening
110,106,Assistance With Self-Care Activities in a STA - Standard - Public Holiday
108,106,Assistance With Self-Care Activities in a STA - Standard - Saturday
109,106,Assistance With Self-Care Activities in a STA - Standard - Sunday
106,106,Assistance With Self-Care Activities in a STA - Standard - Weekday Daytime
66,66,Assistance With The Cost Of Preparation And Delivery Of Meals
470,470,"Assistive Products And Accessories For Personal Care, Hygiene, Beds "
537,537,Assistive Products And Accessories Relating To Home Modification And Access
536,536,Assistive Products And Accessories Relating To Participating In Household Tasks
535,535,Assistive Products And Accessories Relating To Personal Mobility Or Transfer
439,439,Assistive Products And Accessories Relating To Prosthetics And Orthotics
555,555,Assistive Products And Accessories Supporting Comms And Information Needs
433,433,Assistive Products For Tissue Integrity When Lying Down - Non Powered
609,609,Assistive Products Relating To Recreation And Sport
486,486,Assistive Products Relating To Vehicles And Transport Safety
557,557,Assistive Products Relating To Vision
155,155,Auslan Or Signed English Training
592,592,Baby Cry Alerting Systems For Hearing Impaired
621,621,Bathing And Toileting Equipment Repair
477,477,Bathing Support - Special Design
662,662,Bathroom/Shower/Toilet/Taps & Sinks/Grab Rails
626,626,Battery Or Charger
551,551,Bed Access/Transfer Pole/Blocks/Rails/Rail-Covers
550,550,Bed And Mattress Rental
538,538,Bed Furniture: Over-Bed Table Or Support
640,640,Bed/Mattress Equipment Delivery - Set Up/Training
649,649,Bed/Mattress Equipment Delivery To A Participant
706,706,Behaviour Management Plan Incl. Training In Behaviour Management Strategies
500,500,Bicycle - Adapted For Hand Propulsion
499,499,"Bicycle, Tricycle And/Or Carts  - Adapted For Functional Needs"
458,458,Body Orthotic - Dynamic Or Lycra
603,603,Braille Printers - Lease - Annual Amount
722,722,Capacity Building Supports For Early Childhood - Group up to 4 - Other Therapy
720,720,Capacity Building Supports For Early Childhood - Group up to 4 - Physiotherapy
718,718,Capacity Building Supports For Early Childhood - Group up to 4 - Psychology
723,723,Capacity Building Supports For Early Childhood Allied Health Assistant – Level 1
724,724,Capacity Building Supports For Early Childhood Allied Health Assistant – Level 2
721,721,Capacity Building Supports For Early Childhood Interventions - Other Therapy
719,719,Capacity Building Supports For Early Childhood Interventions - Physiotherapy
717,717,Capacity Building Supports For Early Childhood Interventions - Psychology
489,489,Car Seating And/Or Seat Belts - Modifier Installed
714,714,CB and Training in Plan and Financial Management by a Plan Manager
687,687,CB and Training in Plan and Financial Management by a Support Coordinator
530,530,Ceiling Hoist + Slings(X2) 
670,670,Certification Or Approval Of Home Modifications
441,441,Cervical And Cranial Orthoses
442,442,Cervico-Thoraco-Lumbo-Sacral Orthoses 
478,478,Change Table/Shower Trolley - Manual Or Fixed
479,479,Change Table/Shower Trolley - Powered Adjustment
173,173,Child Nappy Single-Use 12/Day - Annual Supply
170,170,Child Nappy Single-Use 3/Day - Annual Supply
171,171,Child Nappy Single-Use 4/Day - Annual Supply
172,172,Child Nappy Single-Use 6/Day - Annual Supply
665,665,CHM – Building Works Project Management
669,669,CHM – Certification And Compliance Approval
666,666,CHM – Deposit
668,668,CHM – Practical Completion
667,667,CHM – Progress Stage
631,631,Cochlear And Other Implantable Processor Repairs
566,566,Cochlear Implant Speech Processor And Coil - Cso - Ah Only (In Kind)
567,567,Cochlear Implant Speech Processor And Coil - Non Cso
584,584,Communication Amplifiers
630,630,Communication Equipment Or ECU Repairs
556,556,Communication Equipment Rental
577,577,Communication: Note-Taking/Braille/Tactile Displays
732,732,Community Engagement Assistance
736,736,Community Nursing Care For Continence Aid
694,694,Community Participation Activities
223,223,"Community, Social And Recreational Activities"
672,672,Consultation About Home Modification Designs With Builder
202,202,Continence Aids Delivery - Metropolitan
201,201,Continence Aids Delivery - Non Metropolitan
160,160,Continence Package A - Adult - Annual Amount
159,159,Continence Package A - Child - Annual Amount
161,161,Continence Package B - Intermittent Mild - Annual Amount
162,162,Continence Package C - Intermittent Moderate - Annual Amount
163,163,Continence Package D - Intermittent Higher Needs - Annual Amount
169,169,Continence Package E - External
168,168,Continence Products Urinary - Other For Adult
167,167,Continence Products Urinary - Other For Child
426,426,Cooling Vest - All Sizes
730,730,Counselling Group - Group Of 3
525,525,Crawlers/Mobility Boards/Trolley
543,543,Custom Made Postural Seating System
554,554,Custom Sleep Positioning System And Accessories  
541,541,Customised Postural Support Componentry
708,708,Dietician Consultation And Diet Plan Development
709,709,Dietician Group Session - Group of 3
590,590,Dwelling Adjustments Or Changes Required Not Otherwise Described
643,643,ECU Equipment Delivery - Set Up/Training
651,651,ECU Equipment Delivery To A Participant
606,606,Ecu Rental
575,575,Education Communication: Reading/Writing/Input/Output Items
629,629,Electric Bed Repair
553,553,Electric Beds: Adjustable Hi Lo Bed/Cot Frames With Repositioning Systems
586,586,Electronic Face To Face Comms - Speech Generating/Visual/Communication Devices
599,599,"Electronic Input Device - Visual, Neural Or Neuromuscular Control"
559,559,Electronic Reading Technology Using Video/Cctv
673,673,Elevator - Home
701,701,Employment Preparation And Support In A Group - Group Of 3
695,695,Employment Related Assessment And Counselling
607,607,Environmental Control (Ecu)/ Safety-Related Products
612,612,Equipment Alterations And Adjustments
89,89,Establishment Fee For Personal Care/Community Access
710,710,Exercise Physiology
745,745,Exercise Physiology
711,711,Exercise Physiology In A Group - Group of 3
746,746,Exercise Physiology In A Group - Group of 3
568,568,External Components For Other Implantable Devices
581,581,"Face To Face Communication: Non-Electronic Comms Devices, Books And Tools"
682,682,Fixed Dwelling Access/Entrance/Ramp
655,655,Flexible Equipment Package (For Changing Need) - Annual Amount
654,654,General Satchel/Post Delivery Of Equipment To A Participant
658,658,Grab Rails - Internal Supply And Install
348,346,Group Activities In A Centre - 1:1 - Complex - Evening
349,346,Group Activities In A Centre - 1:1 - Complex - Evening - TTP
354,346,Group Activities In A Centre - 1:1 - Complex - Public Holiday
355,346,Group Activities In A Centre - 1:1 - Complex - Public Holiday - TTP
350,346,Group Activities In A Centre - 1:1 - Complex - Saturday
351,346,Group Activities In A Centre - 1:1 - Complex - Saturday - TTP
352,346,Group Activities In A Centre - 1:1 - Complex - Sunday
353,346,Group Activities In A Centre - 1:1 - Complex - Sunday - TTP
346,346,Group Activities In A Centre - 1:1 - Complex - Weekday Daytime
347,346,Group Activities In A Centre - 1:1 - Complex - Weekday Daytime - TTP
298,296,Group Activities In A Centre - 1:1 - Standard - Evening
299,296,Group Activities In A Centre - 1:1 - Standard - Evening - TTP
304,296,Group Activities In A Centre - 1:1 - Standard - Public Holiday
305,296,Group Activities In A Centre - 1:1 - Standard - Public Holiday - TTP
300,296,Group Activities In A Centre - 1:1 - Standard - Saturday
301,296,Group Activities In A Centre - 1:1 - Standard - Saturday - TTP
302,296,Group Activities In A Centre - 1:1 - Standard - Sunday
303,296,Group Activities In A Centre - 1:1 - Standard - Sunday - TTP
296,296,Group Activities In A Centre - 1:1 - Standard - Weekday Daytime
297,296,Group Activities In A Centre - 1:1 - Standard - Weekday Daytime - TTP
358,356,Group Activities In A Centre - 1:2 - Complex - Evening
359,356,Group Activities In A Centre - 1:2 - Complex - Evening - TTP
364,356,Group Activities In A Centre - 1:2 - Complex - Public Holiday
365,356,Group Activities In A Centre - 1:2 - Complex - Public Holiday - TTP
360,356,Group Activities In A Centre - 1:2 - Complex - Saturday
361,356,Group Activities In A Centre - 1:2 - Complex - Saturday - TTP
362,356,Group Activities In A Centre - 1:2 - Complex - Sunday
363,356,Group Activities In A Centre - 1:2 - Complex - Sunday - TTP
356,356,Group Activities In A Centre - 1:2 - Complex - Weekday Daytime
357,356,Group Activities In A Centre - 1:2 - Complex - Weekday Daytime - TTP
308,306,Group Activities In A Centre - 1:2 - Standard - Evening
309,306,Group Activities In A Centre - 1:2 - Standard - Evening - TTP
314,306,Group Activities In A Centre - 1:2 - Standard - Public Holiday
315,306,Group Activities In A Centre - 1:2 - Standard - Public Holiday - TTP
310,306,Group Activities In A Centre - 1:2 - Standard - Saturday
311,306,Group Activities In A Centre - 1:2 - Standard - Saturday - TTP
312,306,Group Activities In A Centre - 1:2 - Standard - Sunday
313,306,Group Activities In A Centre - 1:2 - Standard - Sunday - TTP
306,306,Group Activities In A Centre - 1:2 - Standard - Weekday Daytime
307,306,Group Activities In A Centre - 1:2 - Standard - Weekday Daytime - TTP
368,366,Group Activities In A Centre - 1:3 - Complex - Evening
369,366,Group Activities In A Centre - 1:3 - Complex - Evening - TTP
374,366,Group Activities In A Centre - 1:3 - Complex - Public Holiday
375,366,Group Activities In A Centre - 1:3 - Complex - Public Holiday - TTP
370,366,Group Activities In A Centre - 1:3 - Complex - Saturday
371,366,Group Activities In A Centre - 1:3 - Complex - Saturday - TTP
372,366,Group Activities In A Centre - 1:3 - Complex - Sunday
373,366,Group Activities In A Centre - 1:3 - Complex - Sunday - TTP
366,366,Group Activities In A Centre - 1:3 - Complex - Weekday Daytime
367,366,Group Activities In A Centre - 1:3 - Complex - Weekday Daytime - TTP
318,316,Group Activities In A Centre - 1:3 - Standard - Evening
319,316,Group Activities In A Centre - 1:3 - Standard - Evening - TTP
324,316,Group Activities In A Centre - 1:3 - Standard - Public Holiday
325,316,Group Activities In A Centre - 1:3 - Standard - Public Holiday - TTP
320,316,Group Activities In A Centre - 1:3 - Standard - Saturday
321,316,Group Activities In A Centre - 1:3 - Standard - Saturday - TTP
322,316,Group Activities In A Centre - 1:3 - Standard - Sunday
323,316,Group Activities In A Centre - 1:3 - Standard - Sunday - TTP
316,316,Group Activities In A Centre - 1:3 - Standard - Weekday Daytime
317,316,Group Activities In A Centre - 1:3 - Standard - Weekday Daytime - TTP
378,376,Group Activities In A Centre - 1:4 - Complex - Evening
379,376,Group Activities In A Centre - 1:4 - Complex - Evening - TTP
384,376,Group Activities In A Centre - 1:4 - Complex - Public Holiday
385,376,Group Activities In A Centre - 1:4 - Complex - Public Holiday - TTP
380,376,Group Activities In A Centre - 1:4 - Complex - Saturday
381,376,Group Activities In A Centre - 1:4 - Complex - Saturday - TTP
382,376,Group Activities In A Centre - 1:4 - Complex - Sunday
383,376,Group Activities In A Centre - 1:4 - Complex - Sunday - TTP
376,376,Group Activities In A Centre - 1:4 - Complex - Weekday Daytime
377,376,Group Activities In A Centre - 1:4 - Complex - Weekday Daytime - TTP
328,326,Group Activities In A Centre - 1:4 - Standard - Evening
329,326,Group Activities In A Centre - 1:4 - Standard - Evening - TTP
334,326,Group Activities In A Centre - 1:4 - Standard - Public Holiday
335,326,Group Activities In A Centre - 1:4 - Standard - Public Holiday - TTP
330,326,Group Activities In A Centre - 1:4 - Standard - Saturday
331,326,Group Activities In A Centre - 1:4 - Standard - Saturday - TTP
332,326,Group Activities In A Centre - 1:4 - Standard - Sunday
333,326,Group Activities In A Centre - 1:4 - Standard - Sunday - TTP
326,326,Group Activities In A Centre - 1:4 - Standard - Weekday Daytime
327,326,Group Activities In A Centre - 1:4 - Standard - Weekday Daytime - TTP
388,386,Group Activities In A Centre - 1:5 - Complex - Evening
389,386,Group Activities In A Centre - 1:5 - Complex - Evening - TTP
394,386,Group Activities In A Centre - 1:5 - Complex - Public Holiday
395,386,Group Activities In A Centre - 1:5 - Complex - Public Holiday - TTP
390,390,Group Activities In A Centre - 1:5 - Complex - Saturday
391,386,Group Activities In A Centre - 1:5 - Complex - Saturday - TTP
392,386,Group Activities In A Centre - 1:5 - Complex - Sunday
393,386,Group Activities In A Centre - 1:5 - Complex - Sunday - TTP
386,386,Group Activities In A Centre - 1:5 - Complex - Weekday Daytime
387,386,Group Activities In A Centre - 1:5 - Complex - Weekday Daytime - TTP
