398,396,"Access Community, Social And Rec Activities - Level 1 - Evening"
338,336,Group Activities In A Centre - 1:5 - Standard - Evening
339,336,Group Activities In A Centre - 1:5 - Standard - Evening - TTP
344,336,Group Activities In A Centre - 1:5 - Standard - Public Holiday
345,336,Group Activities In A Centre - 1:5 - Standard - Public Holiday - TTP
340,336,Group Activities In A Centre - 1:5 - Standard - Saturday
341,336,Group Activities In A Centre - 1:5 - Standard - Saturday - TTP
342,336,Group Activities In A Centre - 1:5 - Standard - Sunday
343,336,Group Activities In A Centre - 1:5 - Standard - Sunday - TTP
336,336,Group Activities In A Centre - 1:5 - Standard - Weekday Daytime
337,336,Group Activities In A Centre - 1:5 - Standard - Weekday Daytime - TTP
230,224,Group Activities In The Community - 1:2 - Complex - Evening
231,224,Group Activities In The Community - 1:2 - Complex - Evening - TTP
252,224,Group Activities In The Community - 1:2 - Complex - Public Holiday
253,224,Group Activities In The Community - 1:2 - Complex - Public Holiday - TTP
226,224,Group Activities In The Community - 1:2 - Complex - Saturday
227,224,Group Activities In The Community - 1:2 - Complex - Saturday - TTP
228,224,Group Activities In The Community - 1:2 - Complex - Sunday
229,224,Group Activities In The Community - 1:2 - Complex - Sunday - TTP
224,224,Group Activities In The Community - 1:2 - Complex - Weekday Daytime
225,224,Group Activities In The Community - 1:2 - Complex - Weekday Daytime - TTP
221,215,Group Activities In The Community - 1:2 - Standard - Evening
222,215,Group Activities In The Community - 1:2 - Standard - Evening - TTP
248,215,Group Activities In The Community - 1:2 - Standard - Public Holiday
249,215,Group Activities In The Community - 1:2 - Standard - Public Holiday - TTP
217,215,Group Activities In The Community - 1:2 - Standard - Saturday
218,215,Group Activities In The Community - 1:2 - Standard - Saturday - TTP
219,215,Group Activities In The Community - 1:2 - Standard - Sunday
220,215,Group Activities In The Community - 1:2 - Standard - Sunday - TTP
215,215,Group Activities In The Community - 1:2 - Standard - Weekday Daytime
216,215,Group Activities In The Community - 1:2 - Standard - Weekday Daytime - TTP
246,240,Group Activities In The Community - 1:3 - Complex - Evening
247,240,Group Activities In The Community - 1:3 - Complex - Evening - TTP
254,240,Group Activities In The Community - 1:3 - Complex - Public Holiday
255,240,Group Activities In The Community - 1:3 - Complex - Public Holiday - TTP
242,240,Group Activities In The Community - 1:3 - Complex - Saturday
243,240,Group Activities In The Community - 1:3 - Complex - Saturday - TTP
244,240,Group Activities In The Community - 1:3 - Complex - Sunday
245,240,Group Activities In The Community - 1:3 - Complex - Sunday - TTP
240,240,Group Activities In The Community - 1:3 - Complex - Weekday Daytime
241,240,Group Activities In The Community - 1:3 - Complex - Weekday Daytime - TTP
238,232,Group Activities In The Community - 1:3 - Standard - Evening
239,232,Group Activities In The Community - 1:3 - Standard - Evening - TTP
250,232,Group Activities In The Community - 1:3 - Standard - Public Holiday
251,232,Group Activities In The Community - 1:3 - Standard - Public Holiday - TTP
234,232,Group Activities In The Community - 1:3 - Standard - Saturday
235,232,Group Activities In The Community - 1:3 - Standard - Saturday - TTP
236,232,Group Activities In The Community - 1:3 - Standard - Sunday
237,232,Group Activities In The Community - 1:3 - Standard - Sunday - TTP
232,232,Group Activities In The Community - 1:3 - Standard - Weekday Daytime
233,232,Group Activities In The Community - 1:3 - Standard - Weekday Daytime - TTP
278,276,Group Activities In The Community - 1:4 - Complex - Evening
279,276,Group Activities In The Community - 1:4 - Complex - Evening - TTP
284,276,Group Activities In The Community - 1:4 - Complex - Public Holiday
285,276,Group Activities In The Community - 1:4 - Complex - Public Holiday - TTP
280,276,Group Activities In The Community - 1:4 - Complex - Saturday
281,276,Group Activities In The Community - 1:4 - Complex - Saturday - TTP
282,276,Group Activities In The Community - 1:4 - Complex - Sunday
283,276,Group Activities In The Community - 1:4 - Complex - Sunday - TTP
276,276,Group Activities In The Community - 1:4 - Complex - Weekday Daytime
277,276,Group Activities In The Community - 1:4 - Complex - Weekday Daytime - TTP
258,256,Group Activities In The Community - 1:4 - Standard - Evening
259,256,Group Activities In The Community - 1:4 - Standard - Evening - TTP
264,256,Group Activities In The Community - 1:4 - Standard - Public Holiday
265,256,Group Activities In The Community - 1:4 - Standard - Public Holiday - TTP
260,256,Group Activities In The Community - 1:4 - Standard - Saturday
261,256,Group Activities In The Community - 1:4 - Standard - Saturday - TTP
262,256,Group Activities In The Community - 1:4 - Standard - Sunday
263,256,Group Activities In The Community - 1:4 - Standard - Sunday - TTP
256,256,Group Activities In The Community - 1:4 - Standard - Weekday Daytime
257,256,Group Activities In The Community - 1:4 - Standard - Weekday Daytime - TTP
288,286,Group Activities In The Community - 1:5 - Complex - Evening
289,286,Group Activities In The Community - 1:5 - Complex - Evening - TTP
294,286,Group Activities In The Community - 1:5 - Complex - Public Holiday
295,286,Group Activities In The Community - 1:5 - Complex - Public Holiday - TTP
290,286,Group Activities In The Community - 1:5 - Complex - Saturday
291,286,Group Activities In The Community - 1:5 - Complex - Saturday - TTP
292,286,Group Activities In The Community - 1:5 - Complex - Sunday
293,286,Group Activities In The Community - 1:5 - Complex - Sunday - TTP
286,286,Group Activities In The Community - 1:5 - Complex - Weekday Daytime
287,286,Group Activities In The Community - 1:5 - Complex - Weekday Daytime - TTP
268,266,Group Activities In The Community - 1:5 - Standard - Evening
269,266,Group Activities In The Community - 1:5 - Standard - Evening - TTP
274,266,Group Activities In The Community - 1:5 - Standard - Public Holiday
275,266,Group Activities In The Community - 1:5 - Standard - Public Holiday - TTP
270,266,Group Activities In The Community - 1:5 - Standard - Saturday
271,266,Group Activities In The Community - 1:5 - Standard - Saturday - TTP
272,266,Group Activities In The Community - 1:5 - Standard - Sunday
273,266,Group Activities In The Community - 1:5 - Standard - Sunday - TTP
266,266,Group Activities In The Community - 1:5 - Standard - Weekday Daytime
267,266,Group Activities In The Community - 1:5 - Standard - Weekday Daytime - TTP
744,744,Group Therapy - Group Of 3 - Other Therapy
743,743,Group Therapy - Group Of 3 - Physiotherapy
742,742,Group Therapy - Group Of 3 - Psychology
601,601,Head Pointer
548,548,Head Postural Support - Prefabricated
561,561,Hearing Aid (One) Higher Needs -Amount In Addition To Ohs Subsidy
562,562,Hearing Aid (One) Non-CSO Complex Adult - AH Only - In Addition To OHS Subsidy
563,563,Hearing Aid (Two) Higher Needs -Amount In Addition To Ohs Subsidy
564,564,Hearing Aid (Two) Non-CSO Complex Adult - AH Only - In Addition To OHS Subsidy
570,570,Hearing Aid Maintenance Ohs Voucher Client Contribution
614,614,Hearing Services Program - Child 4-25 Years Old (AH Only)
188,188,HEN Bolus Syringe Only - Annual Amount
203,203,HEN Equipment Delivery
200,200,HEN Equipment Repairs
186,186,HEN Pump Accessory - Items Required For Syringe Feeding - Annual Amount
187,187,HEN Pump With Associated Consumables (Non-Syringe Feed) - Annual Amount
532,532,Hoist Sling
533,533,Hoist Sling - Custom Made Or Bariatric
531,531,Hoists For Transfer Into/Out Of Pools/Adverse Environment
663,663,Home Modifications - Bathroom Mod - Extensive Structural Work
664,664,"Home Modifications - Bathroom Mod - Incl. Combining Bathroom, Toilet Or Laundry"
661,661,Home Modifications - Kitchen Adaption - No Structural Work
659,659,Home Modifications - Rails - External
63,63,House And/Or Yard Maintenance
64,64,House Cleaning And Other Household Activities
558,558,Image Enlargement - Software
153,153,Incontinence Alarms
726,726,Individual Assessment And Support By A Nurse
731,731,Individual Counselling
700,700,Individual Employment Support
112,112,Individual Living Option - Co-residency
113,113,Individual Living Option - Host Arrangement
114,114,Individual Living Option - Rostered Supports
727,727,Individual Skill Development And Training Including Public Transport Training
693,693,Individual Skills Development And Training
707,707,Individual Social Skills Development
580,580,Induction Loop Devices
692,692,Innovative Community Participation
660,660,Internal Dwelling Access/Doors /Minor Steps
156,156,Interpreting And Translating
685,685,Level 1: Support Connection
686,686,Level 2: Coordination Of Supports
688,688,Level 3: Specialist Support Coordination
690,690,"Life Transition Planning Incl. Mentoring, Peer-Support And Indiv Skill Develop"
674,674,Lifts/Stair Climbers/Elevator
546,546,Limb Or Positioning Postural Support - Prefabricated (1 Piece)
547,547,"Limb, Foot Or Head Support For Tissue Integrity Management (1 Piece)"
65,65,Linen Service
199,199,Low Cost AT For Communication Or Cognitive Support
198,198,Low Cost AT For Hearing Related AT
157,157,Low Cost AT For Personal Care And Safety
185,185,Low Cost AT For Personal Mobility
154,154,Low Cost AT For Prosthetics And Orthotics
197,197,Low Cost AT For Vision Related AT
467,467,Lower Limb Prostheses - Other
620,620,Major Prosthetic Repair - Average Price
552,552,Manual Beds: Bed Frame/Cot/Cradle
619,619,Minor Prosthetic Repair - Average Price
529,529,Mobile Hoist - Seat Or Table
528,528,Mobile Hoist + Slings(X2) (Including Standing)
589,589,Mobile Phone With Voice Output And Text Enlargement
473,473,Mobile Shower Commode - Child Transporter
472,472,Mobile Shower Commode - Low Transporter
653,653,Mobility Equipment Delivery
645,645,Mobility Equipment Delivery - Set Up/Training
501,501,Mobility Equipment Rental
595,595,Monitored Alarm/Alert System
735,735,Multidisciplinary Team
573,573,Music Devices
506,506,MWC - Sport And Recreation Use
519,519,MWC Accessory - Power-Assist Drive Technology
507,507,MWC Attendant Propel + Custom Folding/Rigid Frame 
504,504,MWC Basic Folding/Light Weight/Transit
505,505,MWC Lightweight/Ultra-Light Weight (Without Seating)
503,503,MWC Self-Propel + Custom Folding/Rigid Frame (Add Specialised Seating)
184,184,Non-Body-Worn Washable Products For Absorbing Urine And Faeces
62,62,On-Call Overnight Monitoring - Off Site Or Onsite (Inc. 1 Hr Assist)
447,447,Orthopaedic Shoes - Other Custom Made
449,449,Orthosis - Ankle Foot (AFO) - Custom Made
448,448,Orthosis - Ankle Foot (AFO) - Prefabricated
450,450,Orthosis - Ankle Foot With Ankle Joints - Custom Made
457,457,Orthosis - Bilateral Hip Knee Ankle Foot Orthosis (Rgo) - Prefabricated
459,459,Orthosis - Bilateral Thoracolumbar/Lumbo-Sacral Hip Knee Ankle Foot - Custom
455,455,Orthosis - Hip - Prefabricated
456,456,Orthosis - Hip Thigh Knee Ankle - Custom Made
452,452,Orthosis - Knee - Custom Made
451,451,Orthosis - Knee - Prefabricated
454,454,Orthosis - Knee Ankle Foot - Custom Made
453,453,Orthosis - Thigh Knee Ankle - Custom Made
444,444,Orthosis - Upper Limb - Custom Made
443,443,Orthosis - Upper Limb - Prefabricated
446,446,Orthotic - Foot Support/Orthotic Footwear (Prefabricated)
440,440,Orthotic Or Prosthetic Componentry Rental
618,618,Orthotic Repair
196,196,Other HEN Equipment Including Additional Cost Of Food When Necessary
524,524,Paediatric Stroller/Wheelchair Height Adaptable Base -Specialised Seating System
569,569,Personal Amplifiers/Binaural Listener
480,480,Personal Care And Safety Equipment - Other
598,598,Personal Reader - Speech And Visual Output
597,598,Personal Reader - Speech Output
712,712,Personal Training
716,716,Plan Management - Financial Administration 
715,715,Plan Management And Financial Capacity Building - Set Up Costs
611,611,Play: Adapted Toys/Switch Toys/Adapted Game Interface
604,604,Portable Audible Player For Computer
675,675,Portable Fibreglass Ramp
429,429,Postural Support Using Air Floatation Or Automated Pressure Management
427,428,Postural Support Using Foam And/Or Gel (One Surface)
428,428,"Postural Support Using Foam And/Or Gel (Seat, Back And Other Supports Included)"
434,434,"Pressure Mattress - Low Air Loss, Alternating Pressure"
430,430,Pressure Mattress Air Filled Section
431,431,Pressure Reduction Mattress
432,432,Pressure Reduction Overlay
605,605,Print Disability Software/Lp Keyboard
642,642,Programming/Customisation Of Electronic Equipment
671,671,Project Management Of Home Modifications
460,460,Prosthetic - Additional Cost For Use In Wet Environment (E.G. Waterproofing)
469,469,Prosthetic - Not Limb Related
464,464,Prosthetic - Osseo-Integration Mounting Additional Cost (Upper Or Lower)
466,466,Prosthetic - Transfemoral Or Higher
465,465,Prosthetic - Transtibial Or Lower
462,462,Prosthetic - Upper Limb (Including Powered)
518,518,PWC Accessory - Alternate Operator Control System
521,521,PWC Accessory - Powered Adjustment For Limbs Or Recline
514,514,PWC All Terrain/Heavy Duty Base  (Without Seating)
512,512,PWC Basic + Factory Seating
515,515,PWC Basic Frame + Factory Control (Add Specialised Seating)
516,516,PWC Customised Base + Manual Postural Adjustment (Without Seating)
517,517,PWC Customised Base + Power Assist Height/Tilt-In-Space (Without Eating)
579,579,Radio Frequency Transmission Systems For Hearing
677,677,Ramps Concrete With Galvanised Rails - 400 Per Lineal Meter
681,681,Ramps Modular Aluminium Removable - 1200mm X 1200mm (Landing)
678,678,Ramps Modular Aluminium Removable - 2400mm X 1200mm
680,680,Ramps Modular Aluminium Removable - 2400mm X 1800mm (Landing)
679,679,Ramps Modular Aluminium Removable - 600mm X 1200mm
676,676,Ramps Timber With Galvanised Rails - 300 Per Lineal Meter
644,644,Recreation Equipment Delivery - Set Up/Training
652,652,Recreation Equipment Delivery To A Participant
610,610,Recreation Equipment Rental
615,615,Referral To Australian Hearing Community Service Obligation Program
571,571,Remote Control For Hearing Aids
585,585,Remote Microphone System
495,495,Rental Vehicle - Adapted For Access
624,624,Repair Vehicle Modification
628,628,Repairs - Mobility Domain - After-Hours (One Unit)
623,623,Repairs - Mobility Domain - Wheeled Mobility Major Repair
622,622,Repairs - Mobility Domain - Wheeled Mobility Minor Repair
616,616,Repairs - Other Equipment
617,617,"Repairs - Personal Care/Safety, After-Hours (One Unit)"
484,484,Rollator And Wheeled Walkers - Paediatric - Special Design
591,591,Safety Devices: Adapted Smoke Detector/Doorbells
596,596,Safety Devices: Flashing – Vibrating Doorbell/Smoke Alert/ Personal Alarms
576,576,Safety: Slip Resistance Coating/Grab And/Or Guide Rails
704,704,School Leaver Employment Supports
510,510,Scooter (Electrically Powered) - Portable
509,509,Scooter: Heavy Duty/Robust Activity Specific
508,508,Scooter: Indoor/Outdoor Use
511,511,Scooter: Small Folding/Travel Light-Weight Scooter
684,684,SDA Vacancy - Person-Specific Adjustment
544,544,Seat Or Back Postural Support - Prefabricated (1 Piece)
545,545,Seat Or Back Support For Tissue Integrity Management (1 Piece)
639,639,Seating/Standing Frame Equipment Delivery - Set Up/Training
638,638,Seating/Standing Frame Equipment Delivery To A Participant
542,542,Seating/Standing Frame Equipment Rental
594,594,"Seizure Mat, Location Alert Type Alarm Systems"
734,734,Selection And/Or Manufacture Of Customised Or Wearable Technology
747,747,Selection And/Or Manufacture Of Customised Or Wearable Technology
105,105,Self-Management Capacity Building
560,560,Services To Non-CSO Adults Who Meet OHS Complex Criteria (AH Only)
100,97,Short Term Accommodation And Assistance - 1:1 - Public Holiday
98,97,Short Term Accommodation And Assistance - 1:1 - Saturday
99,97,Short Term Accommodation And Assistance - 1:1 - Sunday
97,97,Short Term Accommodation And Assistance - 1:1 - Weekday
96,93,Short Term Accommodation And Assistance - 1:2 - Public Holiday
94,93,Short Term Accommodation And Assistance - 1:2 - Saturday
95,93,Short Term Accommodation And Assistance - 1:2 - Sunday
93,93,Short Term Accommodation And Assistance - 1:2 - Weekday
104,101,Short Term Accommodation And Assistance - 1:3 - Public Holiday
102,101,Short Term Accommodation And Assistance - 1:3 - Saturday
103,101,Short Term Accommodation And Assistance - 1:3 - Sunday
101,101,Short Term Accommodation And Assistance - 1:3 - Weekday
92,86,Short Term Accommodation And Assistance - 1:4 - Public Holiday
90,86,Short Term Accommodation And Assistance - 1:4 - Saturday
91,86,Short Term Accommodation And Assistance - 1:4 - Sunday
86,86,Short Term Accommodation And Assistance - 1:4 - Weekday
474,475,Shower Commode - Wheeled
475,475,Shower Commode - Wheeled - Custom Made
178,177,Single-Use Inserts/Pads - Adult 12/Day - Annual Supply
175,177,Single-Use Inserts/Pads - Adult 3/Day - Annual Supply
176,177,Single-Use Inserts/Pads - Adult 4/Day - Annual Supply
177,177,Single-Use Inserts/Pads - Adult 6/Day - Annual Supply
691,691,Skills Development In A Group
582,582,Software And Related Items For Advanced Comms Functions - Computer/Tablet/Phone
490,490,Specialised Child Car Seats - No Vehicle Modification Required
600,600,Specialised Computer Input Device Using Eye Or Neural/Neuromuscular Control
733,733,Specialised Driver Training
61,61,Specialised Home Based Assistance For A Child
634,634,Specialised Recreation Equipment Repairs
539,539,Specialised Seating With Sit-Stand Assistance
540,540,Specialised Static Seating With Pressure Management And/Or Postural Support
151,151,Specialised Transport To School/Educational Facility/Employment/Community
705,705,Specialist Behavioural Intervention Support
683,683,Specialist Disability Accommodation (SDA)
468,468,Specialist Prosthetic Lower Limb For Sports
657,657,Stair Climber Directed By Attendant For Wheelchair
438,438,Standing And/Or Walking Frame - Child
436,436,Standing Frame - Child Under 5
437,437,Standing Frames And Supports For Standing
587,587,Static - Single Button Device Which Provides Audible Message Output
523,523,Stroller/Pram/Buggy With Specialised Seating System
522,522,Stroller/Pram/Buggy/Push Chair With Supportive Seating 
703,703,Support In Employment (ADE)
702,702,Supported Employment Start-Up Fee (ADE)
69,75,Supported Independent Living - For 2 - Complex
88,75,Supported Independent Living - For 2 - Lower Need
75,75,Supported Independent Living - For 2 - Standard
70,76,Supported Independent Living - For 3 - Complex
81,76,Supported Independent Living - For 3 - Lower Need
76,76,Supported Independent Living - For 3 - Standard
71,77,Supported Independent Living - For 4 - Complex
82,77,Supported Independent Living - For 4 - Lower Need
77,77,Supported Independent Living - For 4 - Standard
72,78,Supported Independent Living - For 5 - Complex
83,78,Supported Independent Living - For 5 - Lower Need
78,78,Supported Independent Living - For 5 - Standard
73,79,Supported Independent Living - For 6 - Complex
84,79,Supported Independent Living - For 6 - Lower Need
79,79,Supported Independent Living - For 6 - Standard
74,80,Supported Independent Living - For 7 - Complex
85,80,Supported Independent Living - For 7 - Lower Need
80,80,Supported Independent Living - For 7 - Standard
608,608,Technology And Other Device Positioning Systems
158,158,Telephone Or Video Interpreting
737,737,Therapy Assistant - Level 1
738,738,Therapy Assistant - Level 2
646,646,Toilet And Bathroom Equipment Delivery
635,635,Toilet And Bathroom Equipment Delivery - Set Up/Training
476,476,Toilet And Bathroom Equipment Rental
471,471,Toilet Attachments And Accessories - Seat And/Or Toilet Raiser/Toileting Bidet
728,728,Training For Carers/Parents
729,729,Transdisciplinary Early Childhood Intervention
637,637,Transfer Equipment Delivery - Set Up/Training
648,648,Transfer Equipment Delivery To A Participant
527,527,Transfer Equipment Rental
627,627,Transfer Equipment Repair
713,713,Transition Through School And To Further Education
45,45,Transitional Support
152,152,Transport
461,461,Trunk/Lower Body Orthoses - FES Or Powered - To Support Standing And/Or Walking
572,572,Tv Device For Hearing Assistance
625,625,Tyres
445,445,Upper Limb Orthotic - Dynamic Or Lycra
488,487,"Vehicle - Accessories/Adaptions For Ancilliary Functions e.g. Lights, Locking"
487,487,Vehicle - Accessories/Adaptions For Driver Control e.g. Steering/Braking/Accel
496,496,Vehicle Chassis And Body Modification For Access - Wheelchair Seated Driver
494,494,Vehicle Chassis And/Or Body Modification For Access - Wheelchair Passengers
491,492,Vehicle Hoist For Passenger Only + Sling System
492,492,Vehicle Hoist For Wheelchair And Passenger + Accessories
493,492,Vehicle Hoist or Ramp For Loading And/Or Securing Unoccupied Wheelchair
498,498,Vehicle Modification Engineers Certification Cost
565,565,Vibro Tactile Devices
641,641,Vision Equipment Delivery - Set Up/Training
650,650,Vision Equipment Delivery To A Participant
578,578,Vision Equipment Rental
633,633,Vision Equipment Repair
534,534,Visual Navigation - Tactile Maps/Acoustic Device
574,574,Voice Amplifiers For Personal Use
632,632,Voice Generators
636,636,Walking Equipment Delivery - Set Up/Training
647,647,Walking Equipment Delivery To A Participant
482,482,Walking Equipment Rental
483,483,Walking Frame Or Walker 
481,481,"Walking Supports - Sticks, Canes And Crutches"
485,485,Walking Tables
183,183,Washable Incontinence Pants For Adults
174,174,Washable Incontinence Products For Children
435,435,Water Chairs
502,502,Wheelchair - Manual Folding - Child 
513,513,Wheelchair - Powered With Powered Standing Mechanism
520,549,Wheelchair Accessory - Health-Related At/Ventilator Carrier
549,549,Wheelchair Accessory - Tray/Anterior Support
497,497,Wheelchair Carrier/Trailer
526,526,Wheeled Stretcher - Self Propelled
